#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  1.2253  -46.0986  -42.9003  -23.4999  -23.4775  -23.4310  -21.1841  -21.1764  -21.1106   -9.8119   -9.6031   -8.7986   -8.7866   -8.7690   -8.7676   -8.7591   -8.7494   -8.7348   -6.5323   -6.2532   -5.9223   -5.8638   -5.7058   -5.6242   -5.3908   -5.2916   -5.2498   -4.9355   -4.4196   -3.9325   -2.6120   -2.1466   -1.8262   -1.1865    0.2207    0.4883    1.4842    2.1564    2.2847    2.3503    2.4385    2.4785    2.5009    2.5456    2.6184    2.7302    2.9220    3.4791    3.6385    3.9569    4.4871    5.1924    5.8435    6.5473    6.9557    7.0881    7.8048    7.9971    8.6330    9.5927   10.2034   10.4994   11.3348   11.7676   12.3201   12.7791   13.2075   13.5509   14.2186   14.7476   15.1220   15.5367   15.8591   16.2314   16.7600   17.2598   17.6351   18.3427   18.6158   18.8849   19.5538   19.7966   20.1708   20.4247   21.1030   21.6956   21.8795   22.1664   22.4856   22.9256   23.4330   23.8046   23.9838   24.3145   24.6426   25.1457   25.5028
  1.2384  -46.0986  -42.9003  -23.4999  -23.4786  -23.4310  -21.1845  -21.1768  -21.1106   -9.7978   -9.5953   -8.7984   -8.7867   -8.7688   -8.7675   -8.7586   -8.7496   -8.7346   -6.5376   -6.2409   -5.9132   -5.8567   -5.7047   -5.6167   -5.3877   -5.2915   -5.2522   -4.9397   -4.4486   -3.9612   -2.6140   -2.1496   -1.8487   -1.2088    0.2149    0.4728    1.5184    2.1673    2.2767    2.3601    2.4385    2.4784    2.5007    2.5480    2.6245    2.7183    2.9404    3.5025    3.6131    3.9537    4.5246    5.1997    5.8663    6.5467    6.9446    7.1084    7.8025    8.0078    8.6637    9.5462   10.1654   10.5194   11.3120   11.7683   12.3133   12.7733   13.2430   13.5697   14.2263   14.7451   15.0988   15.5019   15.8588   16.2221   16.7598   17.2376   17.6042   18.3118   18.6175   18.8554   19.5822   19.8402   20.1884   20.4139   21.1162   21.7531   21.8785   22.1589   22.4295   22.8995   23.4347   23.8363   24.0076   24.3198   24.6299   25.1309   25.5069
  1.2515  -46.0986  -42.9002  -23.4999  -23.4797  -23.4311  -21.1852  -21.1769  -21.1107   -9.7836   -9.5877   -8.7982   -8.7868   -8.7687   -8.7674   -8.7581   -8.7499   -8.7343   -6.5433   -6.2288   -5.9040   -5.8495   -5.7034   -5.6089   -5.3846   -5.2916   -5.2546   -4.9451   -4.4761   -3.9894   -2.6143   -2.1561   -1.8668   -1.2323    0.2075    0.4598    1.5521    2.1772    2.2671    2.3691    2.4388    2.4782    2.5004    2.5503    2.6294    2.7088    2.9598    3.5076    3.6066    3.9493    4.5633    5.2102    5.8884    6.5406    6.9334    7.1269    7.8034    8.0114    8.6960    9.5018   10.1359   10.5428   11.2879   11.7679   12.3061   12.7687   13.2786   13.5821   14.2261   14.7476   15.0697   15.4724   15.8575   16.2211   16.7580   17.2133   17.5804   18.2784   18.6105   18.8294   19.6106   19.8772   20.2118   20.4106   21.1283   21.7948   21.8654   22.1550   22.3987   22.8732   23.4356   23.8530   24.0310   24.3321   24.6280   25.1219   25.5421
  1.2646  -46.0986  -42.9002  -23.4999  -23.4809  -23.4311  -21.1863  -21.1768  -21.1107   -9.7694   -9.5804   -8.7980   -8.7869   -8.7686   -8.7673   -8.7576   -8.7501   -8.7340   -6.5494   -6.2171   -5.8947   -5.8421   -5.7019   -5.6010   -5.3815   -5.2917   -5.2571   -4.9518   -4.5021   -4.0170   -2.6131   -2.1669   -1.8795   -1.2567    0.1985    0.4490    1.5853    2.1858    2.2571    2.3769    2.4394    2.4778    2.5001    2.5524    2.6311    2.7044    2.9786    3.4942    3.6197    3.9438    4.6027    5.2238    5.9092    6.5295    6.9231    7.1432    7.8075    8.0084    8.7279    9.4594   10.1168   10.5688   11.2637   11.7654   12.2975   12.7660   13.3134   13.5880   14.2204   14.7535   15.0351   15.4505   15.8529   16.2280   16.7545   17.1880   17.5636   18.2429   18.5940   18.8098   19.6380   19.9037   20.2384   20.4191   21.1384   21.7704   21.8874   22.1614   22.3920   22.8475   23.4358   23.8533   24.0556   24.3491   24.6377   25.1243   25.5274
  1.2777  -46.0985  -42.9002  -23.5000  -23.4820  -23.4311  -21.1875  -21.1764  -21.1107   -9.7554   -9.5733   -8.7977   -8.7870   -8.7685   -8.7672   -8.7571   -8.7502   -8.7335   -6.5559   -6.2059   -5.8854   -5.8344   -5.7001   -5.5929   -5.3785   -5.2919   -5.2596   -4.9595   -4.5268   -4.0438   -2.6104   -2.1823   -1.8866   -1.2821    0.1880    0.4400    1.6179    2.1920    2.2479    2.3837    2.4403    2.4774    2.4997    2.5544    2.6284    2.7068    2.9955    3.4753    3.6405    3.9373    4.6423    5.2401    5.9285    6.5142    6.9136    7.1575    7.8144    8.0002    8.7580    9.4188   10.1094   10.5969   11.2404   11.7601   12.2861   12.7659   13.3458   13.5884   14.2122   14.7590   14.9991   15.4360   15.8433   16.2409   16.7492   17.1638   17.5531   18.2052   18.5706   18.7968   19.6630   19.9183   20.2645   20.4425   21.1452   21.7042   21.9272   22.1785   22.4046   22.8231   23.4354   23.8389   24.0826   24.3671   24.6592   25.1277   25.5204
  1.2908  -46.0985  -42.9001  -23.5000  -23.4830  -23.4311  -21.1887  -21.1759  -21.1107   -9.7415   -9.5662   -8.7975   -8.7872   -8.7684   -8.7671   -8.7567   -8.7504   -8.7330   -6.5629   -6.1953   -5.8759   -5.8265   -5.6980   -5.5847   -5.3755   -5.2921   -5.2623   -4.9682   -4.5503   -4.0697   -2.6062   -2.2022   -1.8884   -1.3081    0.1762    0.4325    1.6498    2.1940    2.2418    2.3895    2.4414    2.4770    2.4993    2.5562    2.6220    2.7155    3.0093    3.4584    3.6623    3.9299    4.6817    5.2585    5.9458    6.4960    6.9041    7.1703    7.8228    7.9895    8.7846    9.3798   10.1141   10.6262   11.2193   11.7516   12.2700   12.7695   13.3728   13.5858   14.2042   14.7576   14.9689   15.4277   15.8285   16.2574   16.7426   17.1424   17.5475   18.1652   18.5450   18.7880   19.6834   19.9230   20.2889   20.4783   21.1467   21.6310   21.9616   22.2020   22.4327   22.8012   23.4347   23.8141   24.1105   24.3830   24.6915   25.1314   25.5245
  1.3039  -46.0985  -42.9001  -23.5000  -23.4841  -23.4311  -21.1901  -21.1754  -21.1106   -9.7280   -9.5592   -8.7972   -8.7874   -8.7683   -8.7671   -8.7563   -8.7506   -8.7323   -6.5704   -6.1855   -5.8662   -5.8183   -5.6956   -5.5763   -5.3726   -5.2923   -5.2650   -4.9777   -4.5728   -4.0945   -2.6006   -2.2257   -1.8855   -1.3345    0.1634    0.4260    1.6808    2.1904    2.2408    2.3946    2.4427    2.4764    2.4988    2.5579    2.6138    2.7287    3.0189    3.4469    3.6827    3.9217    4.7207    5.2786    5.9607    6.4763    6.8934    7.1819    7.8298    7.9803    8.8065    9.3432   10.1305   10.6559   11.2018   11.7398   12.2480   12.7775   13.3893   13.5850   14.1983   14.7416   14.9535   15.4239   15.8092   16.2744   16.7352   17.1255   17.5454   18.1231   18.5219   18.7812   19.6955   19.9224   20.3134   20.5187   21.1405   21.5654   21.9890   22.2271   22.4727   22.7835   23.4341   23.7833   24.1370   24.3975   24.7324   25.1189   25.4749
  1.3170  -46.0984  -42.9000  -23.5000  -23.4851  -23.4311  -21.1914  -21.1749  -21.1106   -9.7149   -9.5523   -8.7970   -8.7876   -8.7681   -8.7670   -8.7559   -8.7508   -8.7315   -6.5783   -6.1764   -5.8563   -5.8099   -5.6930   -5.5678   -5.3698   -5.2924   -5.2678   -4.9878   -4.5946   -4.1182   -2.5938   -2.2518   -1.8790   -1.3612    0.1499    0.4200    1.7109    2.1824    2.2440    2.3989    2.4440    2.4758    2.4982    2.5594    2.6051    2.7449    3.0236    3.4419    3.7010    3.9130    4.7592    5.2996    5.9730    6.4565    6.8804    7.1926    7.8318    7.9778    8.8226    9.3100   10.1573   10.6846   11.1896   11.7246   12.2189   12.7904   13.3892   13.5926   14.1956   14.7094   14.9560   15.4229   15.7861   16.2891   16.7275   17.1140   17.5450   18.0798   18.5045   18.7745   19.6947   19.9234   20.3391   20.5548   21.1252   21.5176   22.0112   22.2505   22.5191   22.7730   23.4337   23.7505   24.1593   24.4119   24.7746   25.0999   25.4392
  1.3301  -46.0984  -42.9000  -23.5001  -23.4862  -23.4311  -21.1927  -21.1743  -21.1106   -9.7024   -9.5453   -8.7968   -8.7878   -8.7680   -8.7669   -8.7556   -8.7509   -8.7305   -6.5866   -6.1682   -5.8463   -5.8012   -5.6900   -5.5593   -5.3671   -5.2925   -5.2707   -4.9984   -4.6157   -4.1404   -2.5859   -2.2795   -1.8700   -1.3879    0.1360    0.4140    1.7398    2.1725    2.2493    2.4027    2.4453    2.4751    2.4975    2.5607    2.5967    2.7633    3.0231    3.4440    3.7168    3.9036    4.7969    5.3209    5.9829    6.4375    6.8643    7.2022    7.8262    7.9861    8.8318    9.2817   10.1929   10.7109   11.1845   11.7062   12.1826   12.8078   13.3701   13.6115   14.1960   14.6669   14.9716   15.4235   15.7600   16.2996   16.7201   17.1082   17.5442   18.0374   18.4947   18.7670   19.6775   19.9315   20.3650   20.5792   21.1030   21.4926   22.0297   22.2718   22.5638   22.7742   23.4334   23.7186   24.1756   24.4288   24.8149   25.0777   25.4306
  1.3432  -46.0984  -42.9000  -23.5001  -23.4871  -23.4311  -21.1941  -21.1737  -21.1105   -9.6905   -9.5382   -8.7965   -8.7881   -8.7679   -8.7668   -8.7553   -8.7511   -8.7294   -6.5952   -6.1610   -5.8361   -5.7922   -5.6866   -5.5507   -5.3646   -5.2925   -5.2735   -5.0091   -4.6365   -4.1613   -2.5771   -2.3077   -1.8595   -1.4142    0.1219    0.4078    1.7674    2.1625    2.2554    2.4060    2.4466    2.4744    2.4967    2.5618    2.5888    2.7833    3.0181    3.4527    3.7301    3.8939    4.8341    5.3417    5.9906    6.4199    6.8446    7.2100    7.8150    8.0051    8.8329    9.2601   10.2355   10.7330   11.1882   11.6848   12.1396   12.8290   13.3355   13.6392   14.1988   14.6210   14.9949   15.4247   15.7319   16.3052   16.7133   17.1070   17.5406   17.9988   18.4928   18.7581   19.6443   19.9484   20.3873   20.5887   21.0805   21.4895   22.0456   22.2918   22.5972   22.7932   23.4330   23.6906   24.1857   24.4483   24.8454   25.0712   25.4488
  1.3563  -46.0984  -42.8999  -23.5001  -23.4881  -23.4311  -21.1953  -21.1732  -21.1105   -9.6793   -9.5309   -8.7963   -8.7883   -8.7678   -8.7668   -8.7550   -8.7512   -8.7282   -6.6043   -6.1547   -5.8258   -5.7830   -5.6828   -5.5421   -5.3623   -5.2925   -5.2762   -5.0200   -4.6571   -4.1806   -2.5678   -2.3356   -1.8483   -1.4398    0.1079    0.4011    1.7935    2.1531    2.2617    2.4089    2.4478    2.4736    2.4958    2.5624    2.5820    2.8044    3.0096    3.4671    3.7409    3.8837    4.8706    5.3612    5.9969    6.4040    6.8213    7.2148    7.8026    8.0322    8.8255    9.2462   10.2831   10.7497   11.2018   11.6605   12.0913   12.8528   13.2900   13.6719   14.2026   14.5764   15.0225   15.4260   15.7024   16.3062   16.7074   17.1086   17.5319   17.9674   18.4987   18.7476   19.5988   19.9720   20.3978   20.5889   21.0636   21.5034   22.0594   22.3118   22.6152   22.8310   23.4315   23.6687   24.1906   24.4692   24.8365   25.0389   25.3873
  1.3694  -46.0984  -42.8999  -23.5001  -23.4890  -23.4310  -21.1966  -21.1727  -21.1104   -9.6690   -9.5235   -8.7961   -8.7886   -8.7677   -8.7667   -8.7548   -8.7513   -8.7269   -6.6136   -6.1494   -5.8156   -5.7737   -5.6784   -5.5335   -5.3601   -5.2927   -5.2787   -5.0307   -4.6777   -4.1983   -2.5587   -2.3620   -1.8373   -1.4643    0.0940    0.3938    1.8181    2.1449    2.2680    2.4115    2.4489    2.4728    2.4947    2.5619    2.5766    2.8261    2.9992    3.4857    3.7491    3.8730    4.9065    5.3787    6.0026    6.3893    6.7946    7.2155    7.7927    8.0654    8.8100    9.2403   10.3340   10.7608   11.2251   11.6335   12.0396   12.8777   13.2370   13.7070   14.2057   14.5363   15.0523   15.4270   15.6721   16.3039   16.7023   17.1107   17.5168   17.9456   18.5116   18.7355   19.5447   20.0002   20.3861   20.5938   21.0535   21.5284   22.0713   22.3330   22.6226   22.8802   23.4283   23.6550   24.1920   24.4892   24.7996   25.0528   25.3966
  1.3824  -46.0983  -42.8999  -23.5001  -23.4898  -23.4310  -21.1978  -21.1722  -21.1104   -9.6596   -9.5159   -8.7960   -8.7889   -8.7675   -8.7666   -8.7547   -8.7515   -8.7254   -6.6231   -6.1450   -5.8054   -5.7644   -5.6733   -5.5249   -5.3582   -5.2933   -5.2808   -5.0412   -4.6982   -4.2145   -2.5509   -2.3855   -1.8275   -1.4870    0.0805    0.3857    1.8409    2.1383    2.2743    2.4139    2.4498    2.4719    2.4934    2.5597    2.5736    2.8475    2.9885    3.5075    3.7548    3.8620    4.9421    5.3936    6.0087    6.3754    6.7648    7.2111    7.7877    8.1032    8.7879    9.2415   10.3865   10.7669   11.2565   11.6036   11.9871   12.9021   13.1789   13.7433   14.2062   14.5030   15.0831   15.4281   15.6416   16.2997   16.6977   17.1104   17.4961   17.9340   18.5302   18.7218   19.4852   20.0306   20.3506   20.6116   21.0481   21.5595   22.0818   22.3558   22.6252   22.9328   23.4233   23.6502   24.1920   24.5057   24.7465   25.0930   25.5060
  1.3955  -46.0983  -42.8998  -23.5002  -23.4907  -23.4310  -21.1989  -21.1717  -21.1103   -9.6511   -9.5082   -8.7958   -8.7892   -8.7674   -8.7666   -8.7545   -8.7516   -8.7239   -6.6328   -6.1414   -5.7955   -5.7554   -5.6675   -5.5163   -5.3563   -5.2944   -5.2821   -5.0515   -4.7187   -4.2291   -2.5462   -2.4041   -1.8197   -1.5073    0.0675    0.3768    1.8619    2.1333    2.2804    2.4161    2.4507    2.4709    2.4920    2.5558    2.5728    2.8668    2.9802    3.5314    3.7581    3.8507    4.9774    5.4055    6.0163    6.3615    6.7325    7.2015    7.7886    8.1452    8.7611    9.2482   10.4395   10.7695   11.2926   11.5710   11.9371   12.9241   13.1178   13.7799   14.2028   14.4781   15.1135   15.4298   15.6117   16.2951   16.6935   17.1050   17.4726   17.9310   18.5529   18.7067   19.4235   20.0607   20.3023   20.6382   21.0456   21.5924   22.0913   22.3805   22.6264   22.9838   23.4176   23.6531   24.1918   24.5130   24.6848   25.1066   25.4588
  1.4086  -46.0983  -42.8998  -23.5002  -23.4914  -23.4310  -21.1999  -21.1712  -21.1103   -9.6435   -9.5004   -8.7957   -8.7894   -8.7673   -8.7665   -8.7544   -8.7517   -8.7223   -6.6425   -6.1386   -5.7860   -5.7467   -5.6607   -5.5078   -5.3547   -5.2963   -5.2825   -5.0614   -4.7391   -4.2421   -2.5470   -2.4152   -1.8150   -1.5243    0.0551    0.3673    1.8809    2.1300    2.2863    2.4181    2.4514    2.4699    2.4903    2.5514    2.5730    2.8807    2.9781    3.5564    3.7589    3.8393    5.0125    5.4141    6.0259    6.3467    6.6985    7.1871    7.7949    8.1907    8.7319    9.2584   10.4917   10.7703   11.3282   11.5364   11.8940   12.9408   13.0564   13.8161   14.1952   14.4617   15.1420   15.4330   15.5831   16.2912   16.6894   17.0923   17.4502   17.9336   18.5772   18.6903   19.3628   20.0857   20.2549   20.6670   21.0457   21.6237   22.1006   22.4066   22.6272   23.0313   23.4130   23.6605   24.1924   24.4995   24.6371   25.1087   25.4074
  1.4217  -46.0983  -42.8998  -23.5002  -23.4922  -23.4309  -21.2009  -21.1707  -21.1102   -9.6368   -9.4926   -8.7955   -8.7897   -8.7672   -8.7665   -8.7543   -8.7518   -8.7206   -6.6521   -6.1365   -5.7770   -5.7388   -5.6528   -5.4994   -5.3533   -5.2987   -5.2823   -5.0709   -4.7594   -4.2538   -2.5546   -2.4172   -1.8143   -1.5373    0.0433    0.3572    1.8980    2.1284    2.2921    2.4200    2.4520    2.4689    2.4885    2.5470    2.5737    2.8856    2.9862    3.5817    3.7569    3.8284    5.0476    5.4197    6.0380    6.3299    6.6637    7.1691    7.8055    8.2392    8.7023    9.2704   10.5422   10.7708   11.3549   11.5028   11.8631   12.9418   13.0047   13.8517   14.1845   14.4525   15.1666   15.4386   15.5573   16.2890   16.6851   17.0710   17.4326   17.9387   18.5997   18.6728   19.3069   20.0933   20.2261   20.6932   21.0498   21.6512   22.1099   22.4334   22.6278   23.0748   23.4111   23.6686   24.1937   24.4554   24.6152   25.1114   25.3726
  1.4348  -46.0983  -42.8998  -23.5002  -23.4928  -23.4309  -21.2019  -21.1703  -21.1102   -9.6309   -9.4848   -8.7954   -8.7900   -8.7671   -8.7664   -8.7543   -8.7519   -8.7189   -6.6615   -6.1349   -5.7685   -5.7317   -5.6439   -5.4910   -5.3520   -5.3013   -5.2817   -5.0801   -4.7793   -4.2641   -2.5681   -2.4112   -1.8182   -1.5458    0.0323    0.3466    1.9131    2.1285    2.2977    2.4217    2.4525    2.4677    2.4863    2.5430    2.5745    2.8820    3.0042    3.6066    3.7515    3.8185    5.0827    5.4225    6.0526    6.3103    6.6293    7.1487    7.8189    8.2897    8.6746    9.2825   10.5902   10.7724   11.3588   11.4781   11.8504   12.9017   12.9879   13.8863   14.1729   14.4482   15.1857   15.4452   15.5380   16.2889   16.6803   17.0419   17.4210   17.9437   18.6160   18.6544   19.2606   20.0723   20.2297   20.7126   21.0602   21.6738   22.1194   22.4599   22.6280   23.1151   23.4129   23.6732   24.1936   24.3945   24.6113   25.1132   25.4248
  1.4479  -46.0983  -42.8997  -23.5002  -23.4934  -23.4309  -21.2027  -21.1700  -21.1101   -9.6259   -9.4773   -8.7954   -8.7902   -8.7670   -8.7664   -8.7542   -8.7520   -8.7172   -6.6707   -6.1338   -5.7606   -5.7257   -5.6340   -5.4826   -5.3509   -5.3038   -5.2809   -5.0890   -4.7987   -4.2731   -2.5848   -2.3995   -1.8268   -1.5499    0.0220    0.3358    1.9262    2.1299    2.3030    2.4234    2.4528    2.4665    2.4840    2.5394    2.5754    2.8738    3.0283    3.6305    3.7424    3.8106    5.1177    5.4233    6.0693    6.2869    6.5965    7.1270    7.8339    8.3399    8.6517    9.2933   10.6348   10.7760   11.3318   11.4668   11.8597   12.8413   12.9850   13.9198   14.1624   14.4464   15.1982   15.4460   15.5333   16.2911   16.6746   17.0069   17.4154   17.9469   18.6215   18.6354   19.2286   20.0372   20.2527   20.7224   21.0793   21.6916   22.1287   22.4851   22.6277   23.1533   23.4182   23.6709   24.1833   24.3390   24.6135   25.1075   25.5202
  1.4610  -46.0982  -42.8997  -23.5003  -23.4940  -23.4309  -21.2035  -21.1696  -21.1101   -9.6216   -9.4701   -8.7953   -8.7904   -8.7669   -8.7663   -8.7542   -8.7521   -8.7155   -6.6794   -6.1331   -5.7532   -5.7207   -5.6236   -5.4744   -5.3501   -5.3061   -5.2800   -5.0977   -4.8172   -4.2809   -2.6027   -2.3843   -1.8396   -1.5500    0.0125    0.3251    1.9376    2.1326    2.3080    2.4249    2.4531    2.4653    2.4816    2.5362    2.5763    2.8639    3.0557    3.6525    3.7299    3.8049    5.1526    5.4226    6.0877    6.2593    6.5664    7.1052    7.8491    8.3855    8.6382    9.3014   10.6753   10.7821   11.2859   11.4582   11.8905   12.7788   12.9781   13.9521   14.1546   14.4453   15.2047   15.4348   15.5487   16.2957   16.6680   16.9686   17.4145   17.9471   18.6109   18.6186   19.2137   20.0024   20.2812   20.7213   21.1083   21.7052   22.1374   22.5076   22.6272   23.1908   23.4256   23.6598   24.1495   24.3085   24.6197   25.0918   25.4528
  1.4741  -46.0982  -42.8997  -23.5003  -23.4945  -23.4308  -21.2042  -21.1693  -21.1100   -9.6179   -9.4633   -8.7953   -8.7906   -8.7668   -8.7663   -8.7541   -8.7521   -8.7139   -6.6877   -6.1327   -5.7465   -5.7166   -5.6128   -5.4663   -5.3496   -5.3079   -5.2791   -5.1060   -4.8348   -4.2876   -2.6203   -2.3671   -1.8557   -1.5472    0.0040    0.3145    1.9472    2.1362    2.3127    2.4263    2.4532    2.4638    2.4791    2.5335    2.5771    2.8537    3.0847    3.6708    3.7159    3.8013    5.1870    5.4215    6.1066    6.2277    6.5399    7.0840    7.8639    8.4194    8.6411    9.3058   10.7108   10.7913   11.2332   11.4456   11.9379   12.7179   12.9642   13.9831   14.1500   14.4437   15.2071   15.4161   15.5779   16.3030   16.6603   16.9294   17.4168   17.9435   18.5860   18.6030   19.2151   19.9735   20.3096   20.7102   21.1461   21.7154   22.1451   22.5261   22.6272   23.2277   23.4327   23.6402   24.0963   24.3016   24.6293   25.0764   25.4242
  1.4872  -46.0982  -42.8997  -23.5003  -23.4950  -23.4308  -21.2049  -21.1690  -21.1100   -9.6148   -9.4571   -8.7953   -8.7908   -8.7668   -8.7663   -8.7541   -8.7522   -8.7124   -6.6952   -6.1326   -5.7403   -5.7135   -5.6023   -5.4583   -5.3493   -5.3090   -5.2785   -5.1142   -4.8510   -4.2934   -2.6369   -2.3488   -1.8740   -1.5425   -0.0037    0.3045    1.9553    2.1404    2.3170    2.4277    2.4533    2.4623    2.4766    2.5313    2.5779    2.8441    3.1144    3.6771    3.7091    3.7993    5.2200    5.4210    6.1240    6.1943    6.5172    7.0640    7.8775    8.4352    8.6665    9.3055   10.7410   10.8034   11.1800   11.4293   11.9961   12.6604   12.9426   14.0128   14.1484   14.4408   15.2073   15.3950   15.6131   16.3130   16.6516   16.8909   17.4213   17.9361   18.5541   18.5859   19.2287   19.9529   20.3354   20.6915   21.1906   21.7230   22.1518   22.5397   22.6286   23.2624   23.4364   23.6164   24.0395   24.3027   24.6441   25.0509   25.4681
  1.5003  -46.0982  -42.8997  -23.5003  -23.4954  -23.4308  -21.2054  -21.1688  -21.1099   -9.6123   -9.4515   -8.7953   -8.7909   -8.7667   -8.7662   -8.7541   -8.7523   -8.7110   -6.7020   -6.1326   -5.7348   -5.7111   -5.5924   -5.4507   -5.3494   -5.3094   -5.2781   -5.1221   -4.8656   -4.2982   -2.6520   -2.3301   -1.8933   -1.5368   -0.0104    0.2952    1.9620    2.1449    2.3208    2.4289    2.4533    2.4605    2.4744    2.5294    2.5786    2.8353    3.1441    3.6637    3.7178    3.7986    5.2506    5.4225    6.1282    6.1711    6.4982    7.0458    7.8897    8.4355    8.7111    9.2998   10.7657   10.8169   11.1304   11.4114   12.0605   12.6076   12.9137   14.0413   14.1491   14.4363   15.2074   15.3735   15.6496   16.3259   16.6422   16.8539   17.4271   17.9252   18.5185   18.5696   19.2488   19.9412   20.3573   20.6678   21.2392   21.7285   22.1572   22.5487   22.6314   23.2885   23.4362   23.5964   23.9873   24.3041   24.6621   25.0217   25.4941
  1.5134  -46.0982  -42.8997  -23.5003  -23.4957  -23.4308  -21.2059  -21.1686  -21.1099   -9.6102   -9.4466   -8.7953   -8.7910   -8.7666   -8.7662   -8.7541   -8.7523   -8.7098   -6.7080   -6.1327   -5.7299   -5.7095   -5.5834   -5.4436   -5.3497   -5.3090   -5.2780   -5.1296   -4.8784   -4.3021   -2.6651   -2.3118   -1.9128   -1.5308   -0.0162    0.2869    1.9674    2.1494    2.3240    2.4301    2.4532    2.4587    2.4726    2.5279    2.5793    2.8277    3.1729    3.6440    3.7292    3.7992    5.2770    5.4273    6.1007    6.1776    6.4825    7.0296    7.9002    8.4279    8.7662    9.2882   10.7861   10.8296   11.0873   11.3934   12.1273   12.5606   12.8786   14.0683   14.1513   14.4301   15.2087   15.3521   15.6842   16.3417   16.6327   16.8191   17.4333   17.9116   18.4834   18.5550   19.2705   19.9383   20.3740   20.6419   21.2892   21.7323   22.1614   22.5551   22.6345   23.2911   23.4430   23.5865   23.9408   24.3036   24.6831   24.9955   25.5733
  1.5265  -46.0982  -42.8996  -23.5003  -23.4960  -23.4308  -21.2063  -21.1684  -21.1099   -9.6086   -9.4425   -8.7953   -8.7911   -8.7666   -8.7662   -8.7541   -8.7523   -8.7088   -6.7130   -6.1328   -5.7257   -5.7084   -5.5757   -5.4371   -5.3502   -5.3078   -5.2783   -5.1364   -4.8891   -4.3053   -2.6761   -2.2945   -1.9313   -1.5253   -0.0209    0.2798    1.9717    2.1535    2.3267    2.4311    2.4530    2.4569    2.4711    2.5267    2.5798    2.8213    3.1998    3.6234    3.7387    3.8007    5.2975    5.4365    6.0644    6.1925    6.4697    7.0159    7.9089    8.4179    8.8252    9.2708   10.8028   10.8388   11.0533   11.3766   12.1936   12.5206   12.8389   14.0933   14.1541   14.4227   15.2124   15.3313   15.7146   16.3602   16.6238   16.7865   17.4394   17.8968   18.4522   18.5424   19.2903   19.9429   20.3851   20.6169   21.3374   21.7344   22.1645   22.5613   22.6363   23.2641   23.4681   23.5858   23.8989   24.3019   24.7041   24.9720   25.5862
  1.5396  -46.0982  -42.8996  -23.5003  -23.4962  -23.4307  -21.2066  -21.1683  -21.1099   -9.6074   -9.4392   -8.7953   -8.7911   -8.7666   -8.7662   -8.7541   -8.7524   -8.7079   -6.7170   -6.1330   -5.7221   -5.7079   -5.5695   -5.4317   -5.3507   -5.3060   -5.2791   -5.1423   -4.8976   -4.3077   -2.6849   -2.2792   -1.9478   -1.5205   -0.0247    0.2740    1.9749    2.1571    2.3289    2.4320    2.4527    2.4554    2.4700    2.5259    2.5802    2.8163    3.2237    3.6041    3.7456    3.8029    5.3112    5.4494    6.0301    6.2066    6.4597    7.0048    7.9158    8.4085    8.8831    9.2481   10.8157   10.8437   11.0296   11.3621   12.2559   12.4888   12.7971   14.1154   14.1568   14.4147   15.2190   15.3110   15.7392   16.3802   16.6162   16.7569   17.4448   17.8824   18.4269   18.5321   19.3064   19.9527   20.3902   20.5956   21.3806   21.7350   22.1666   22.5690   22.6355   23.2233   23.5033   23.5902   23.8604   24.2996   24.7230   24.9493   25.6145
  1.5527  -46.0982  -42.8996  -23.5003  -23.4963  -23.4307  -21.2068  -21.1682  -21.1099   -9.6065   -9.4369   -8.7953   -8.7912   -8.7665   -8.7661   -8.7541   -8.7524   -8.7073   -6.7199   -6.1331   -5.7193   -5.7077   -5.5650   -5.4276   -5.3511   -5.3039   -5.2801   -5.1469   -4.9037   -4.3094   -2.6912   -2.2670   -1.9609   -1.5169   -0.0273    0.2698    1.9771    2.1598    2.3304    2.4326    2.4521    2.4544    2.4692    2.5253    2.5805    2.8127    3.2430    3.5881    3.7501    3.8051    5.3192    5.4633    6.0019    6.2177    6.4522    6.9967    7.9207    8.4011    8.9353    9.2225   10.8234   10.8463   11.0155   11.3509   12.3095   12.4663   12.7572   14.1332   14.1588   14.4073   15.2286   15.2915   15.7571   16.3992   16.6103   16.7319   17.4492   17.8703   18.4084   18.5246   19.3178   19.9641   20.3904   20.5799   21.4154   21.7345   22.1679   22.5787   22.6315   23.1845   23.5376   23.5977   23.8255   24.2977   24.7379   24.9329   25.6602
