#K-Path(1/A)   Spin-Up(eV)   Spin-down(eV)
# NKPTS & NBANDS: 950  40
# Band-Index:    1
   6.70927     -8.673776     -8.673760
   6.72165     -8.673805     -8.673789
   6.73403     -8.673829     -8.673814
   6.74641     -8.673848     -8.673833
   6.75879     -8.673863     -8.673848
   6.77117     -8.673872     -8.673857
   6.78355     -8.673875     -8.673860
   6.78355     -8.673875     -8.673860
   6.80027     -8.673869     -8.673854
   6.81699     -8.673853     -8.673838
   6.83371     -8.673828     -8.673813
   6.85043     -8.673796     -8.673781
   6.86715     -8.673759     -8.673744
   6.88386     -8.673719     -8.673704
   6.90058     -8.673679     -8.673664
   6.91730     -8.673641     -8.673626
   6.93402     -8.673605     -8.673591
   6.95074     -8.673574     -8.673560
   6.96746     -8.673549     -8.673534
   6.98418     -8.673529     -8.673514
   7.00090     -8.673516     -8.673501
   7.01762     -8.673509     -8.673494
   7.03434     -8.673509     -8.673494
   7.05106     -8.673516     -8.673501
   7.06778     -8.673528     -8.673514
   7.08450     -8.673547     -8.673532
   7.10121     -8.673571     -8.673556
   7.11793     -8.673598     -8.673583
   7.13465     -8.673628     -8.673613
   7.15137     -8.673657     -8.673642
   7.16809     -8.673682     -8.673667
   7.18481     -8.673696     -8.673681
   7.20153     -8.673686     -8.673671
   7.21825     -8.673627     -8.673612
   7.23497     -8.673461     -8.673446
   7.25169     -8.673078     -8.673063
   7.26841     -8.672386     -8.672371
   7.28513     -8.671431     -8.671416
   7.30185     -8.670312     -8.670297
   7.31856     -8.669092     -8.669077
   7.33528     -8.667814     -8.667799
   7.35200     -8.666513     -8.666498
   7.36872     -8.665222     -8.665207
   7.38544     -8.663975     -8.663960
   7.40216     -8.662803     -8.662788
   7.41888     -8.661732     -8.661717
   7.43560     -8.660783     -8.660768
   7.45232     -8.659969     -8.659954
   7.46904     -8.659292     -8.659277
   7.48576     -8.658747     -8.658732
   7.50248     -8.658323     -8.658308
   7.51920     -8.658003     -8.657988
   7.53591     -8.657773     -8.657758
   7.55263     -8.657613     -8.657598
   7.56935     -8.657511     -8.657496
   7.58607     -8.657454     -8.657439
   7.60279     -8.657436     -8.657421
   7.60279     -8.657436     -8.657421
   7.61054     -8.657438     -8.657422
   7.61830     -8.657443     -8.657427
   7.62605     -8.657451     -8.657436
   7.63380     -8.657464     -8.657448
   7.64155     -8.657480     -8.657463
   7.64930     -8.657500     -8.657483
   7.65705     -8.657526     -8.657506
   7.66481     -8.657557     -8.657534
   7.67256     -8.657594     -8.657567
   7.68031     -8.657637     -8.657605
   7.68806     -8.657688     -8.657649
   7.69581     -8.657748     -8.657699
   7.70356     -8.657816     -8.657755
   7.71132     -8.657894     -8.657819
   7.71907     -8.657983     -8.657891
   7.72682     -8.658084     -8.657972
   7.73457     -8.658196     -8.658062
   7.74232     -8.658323     -8.658162
   7.75008     -8.658463     -8.658273
   7.75783     -8.658619     -8.658397
   7.76558     -8.658790     -8.658533
   7.77333     -8.658977     -8.658683
   7.78108     -8.659181     -8.658848
   7.78883     -8.659403     -8.659028
   7.79659     -8.659642     -8.659224
   7.80434     -8.659898     -8.659438
   7.81209     -8.660173     -8.659669
   7.81984     -8.660465     -8.659918
   7.82759     -8.660775     -8.660186
   7.83534     -8.661101     -8.660472
   7.84310     -8.661444     -8.660776
   7.85085     -8.661803     -8.661097
   7.85860     -8.662175     -8.661436
   7.86635     -8.662562     -8.661790
   7.87410     -8.662960     -8.662158
   7.88186     -8.663369     -8.662539
   7.88961     -8.663787     -8.662931
   7.89736     -8.664213     -8.663332
   7.90511     -8.664645     -8.663740
   7.91286     -8.665082     -8.664152
   7.92061     -8.665521     -8.664566
   7.92837     -8.665961     -8.664981
   7.93612     -8.666400     -8.665393
   7.94387     -8.666837     -8.665801
   7.95162     -8.667270     -8.666204
   7.95937     -8.667697     -8.666599
   7.96712     -8.668117     -8.666985
   7.97488     -8.668529     -8.667360
   7.98263     -8.668930     -8.667724
   7.98263     -8.667740     -8.668915
   7.99038     -8.667376     -8.668514
   7.99813     -8.667001     -8.668103
   8.00588     -8.666615     -8.667683
   8.01364     -8.666220     -8.667256
   8.02139     -8.665817     -8.666823
   8.02914     -8.665409     -8.666386
   8.03689     -8.664996     -8.665946
   8.04464     -8.664582     -8.665506
   8.05239     -8.664167     -8.665067
   8.06015     -8.663755     -8.664631
   8.06790     -8.663348     -8.664199
   8.07565     -8.662947     -8.663773
   8.08340     -8.662555     -8.663354
   8.09115     -8.662174     -8.662945
   8.09890     -8.661805     -8.662547
   8.10666     -8.661451     -8.662161
   8.11441     -8.661113     -8.661788
   8.12216     -8.660791     -8.661429
   8.12991     -8.660487     -8.661087
   8.13766     -8.660201     -8.660760
   8.14542     -8.659934     -8.660450
   8.15317     -8.659685     -8.660158
   8.16092     -8.659453     -8.659884
   8.16867     -8.659240     -8.659627
   8.17642     -8.659043     -8.659388
   8.18417     -8.658863     -8.659166
   8.19193     -8.658698     -8.658962
   8.19968     -8.658548     -8.658775
   8.20743     -8.658412     -8.658604
   8.21518     -8.658289     -8.658448
   8.22293     -8.658177     -8.658308
   8.23068     -8.658077     -8.658181
   8.23844     -8.657987     -8.658069
   8.24619     -8.657906     -8.657968
   8.25394     -8.657834     -8.657879
   8.26169     -8.657771     -8.657801
   8.26944     -8.657714     -8.657733
   8.27720     -8.657664     -8.657673
   8.28495     -8.657621     -8.657622
   8.29270     -8.657583     -8.657579
   8.30045     -8.657550     -8.657542
   8.30820     -8.657522     -8.657511
   8.31595     -8.657498     -8.657485
   8.32371     -8.657479     -8.657465
   8.33146     -8.657463     -8.657448
   8.33921     -8.657451     -8.657436
   8.34696     -8.657443     -8.657428
   8.35471     -8.657438     -8.657423
   8.36246     -8.657436     -8.657421
   8.36246     -8.657436     -8.657421
   8.37212     -8.657430     -8.657415
   8.38177     -8.657413     -8.657398
   8.39142     -8.657385     -8.657370
   8.40108     -8.657345     -8.657329
   8.41073     -8.657293     -8.657278
   8.42038     -8.657230     -8.657215
   8.43003     -8.657157     -8.657141
   8.43969     -8.657071     -8.657056
   8.44934     -8.656975     -8.656960
   8.45899     -8.656868     -8.656853
   8.46865     -8.656750     -8.656734
   8.47830     -8.656621     -8.656606
   8.48795     -8.656481     -8.656466
   8.49760     -8.656331     -8.656316
   8.50726     -8.656171     -8.656156
   8.51691     -8.656002     -8.655986
   8.52656     -8.655822     -8.655807
   8.53622     -8.655633     -8.655618
   8.54587     -8.655436     -8.655421
   8.55552     -8.655231     -8.655215
   8.56517     -8.655018     -8.655003
   8.57483     -8.654799     -8.654783
   8.58448     -8.654574     -8.654558
   8.59413     -8.654344     -8.654329
   8.60379     -8.654111     -8.654096
   8.61344     -8.653877     -8.653862
   8.62309     -8.653643     -8.653627
   8.63274     -8.653410     -8.653395
   8.64240     -8.653181     -8.653166
   8.65205     -8.652959     -8.652944
   8.66170     -8.652745     -8.652730
   8.67136     -8.652541     -8.652526
   8.68101     -8.652347     -8.652332
   8.69066     -8.652161     -8.652146
   8.70031     -8.651975     -8.651959
   8.70997     -8.651761     -8.651746
   8.71962     -8.651441     -8.651426
   8.72927     -8.650852     -8.650837
   8.73893     -8.649976     -8.649961
   8.74858     -8.648980     -8.648966
   8.75823     -8.647964     -8.647950
   8.76788     -8.646968     -8.646954
   8.77754     -8.646034     -8.646019
   8.78719     -8.645360     -8.645344
   8.79684     -8.645001     -8.644985
   8.80650     -8.644708     -8.644693
   8.81615     -8.644453     -8.644438
   8.82580     -8.644257     -8.644241
   8.83545     -8.644171     -8.644156
   8.83545     -8.644171     -8.644156
   8.84500     -8.644260     -8.644245
   8.85455     -8.644549     -8.644534
   8.86410     -8.645030     -8.645015
   8.87364     -8.645645     -8.645630
   8.88319     -8.646330     -8.646317
   8.89274     -8.647039     -8.647028
   8.90229     -8.647730     -8.647722
   8.91183     -8.648362     -8.648359
   8.92138     -8.648892     -8.648894
   8.93093     -8.649292     -8.649297
   8.94047     -8.649560     -8.649567
   8.95002     -8.649720     -8.649730
   8.95957     -8.649803     -8.649816
   8.96912     -8.649835     -8.649852
   8.97866     -8.649835     -8.649856
   8.98821     -8.649814     -8.649842
   8.99776     -8.649783     -8.649821
   9.00730     -8.649752     -8.649804
   9.01685     -8.649731     -8.649803
   9.02640     -8.649733     -8.649833
   9.03595     -8.649775     -8.649916
   9.04549     -8.649879     -8.650073
   9.05504     -8.650067     -8.650326
   9.06459     -8.650356     -8.650682
   9.07414     -8.650746     -8.651133
   9.08368     -8.651228     -8.651666
   9.09323     -8.651784     -8.652263
   9.10278     -8.652400     -8.652909
   9.11232     -8.653061     -8.653593
   9.12187     -8.653758     -8.654309
   9.13142     -8.654485     -8.655048
   9.14097     -8.655235     -8.655807
   9.15051     -8.656002     -8.656581
   9.16006     -8.656784     -8.657367
   9.16961     -8.657575     -8.658161
   9.17915     -8.658373     -8.658962
   9.18870     -8.659173     -8.659766
   9.19825     -8.659971     -8.660571
   9.20780     -8.660766     -8.661375
   9.21734     -8.661553     -8.662175
   9.22689     -8.662328     -8.662970
   9.23644     -8.663089     -8.663758
   9.24598     -8.663833     -8.664537
   9.25553     -8.664555     -8.665305
   9.26508     -8.665253     -8.666060
   9.27463     -8.665924     -8.666800
   9.28417     -8.666564     -8.667524
   9.29372     -8.667170     -8.668229
   9.30327     -8.667740     -8.668915
   9.30327     -8.668930     -8.667724
   9.31282     -8.668244     -8.667155
   9.32236     -8.667538     -8.666548
   9.33191     -8.666814     -8.665908
   9.34146     -8.666074     -8.665237
   9.35100     -8.665319     -8.664539
   9.36055     -8.664552     -8.663817
   9.37010     -8.663773     -8.663074
   9.37965     -8.662985     -8.662313
   9.38919     -8.662190     -8.661537
   9.39874     -8.661389     -8.660751
   9.40829     -8.660585     -8.659956
   9.41783     -8.659780     -8.659157
   9.42738     -8.658977     -8.658357
   9.43693     -8.658176     -8.657560
   9.44648     -8.657382     -8.656769
   9.45602     -8.656596     -8.655987
   9.46557     -8.655822     -8.655220
   9.47512     -8.655063     -8.654470
   9.48466     -8.654324     -8.653743
   9.49421     -8.653608     -8.653046
   9.50376     -8.652924     -8.652385
   9.51331     -8.652278     -8.651770
   9.52285     -8.651681     -8.651214
   9.53240     -8.651149     -8.650732
   9.54195     -8.650697     -8.650341
   9.55150     -8.650342     -8.650052
   9.56104     -8.650089     -8.649864
   9.57059     -8.649932     -8.649760
   9.58014     -8.649849     -8.649718
   9.58968     -8.649818     -8.649716
   9.59923     -8.649820     -8.649737
   9.60878     -8.649837     -8.649768
   9.61833     -8.649858     -8.649799
   9.62787     -8.649872     -8.649820
   9.63742     -8.649867     -8.649820
   9.64697     -8.649831     -8.649788
   9.65651     -8.649745     -8.649705
   9.66606     -8.649583     -8.649545
   9.67561     -8.649313     -8.649277
   9.68516     -8.648909     -8.648878
   9.69470     -8.648374     -8.648347
   9.70425     -8.647737     -8.647715
   9.71380     -8.647043     -8.647024
   9.72334     -8.646332     -8.646315
   9.73289     -8.645645     -8.645630
   9.74244     -8.645030     -8.645015
   9.75199     -8.644549     -8.644534
   9.76153     -8.644260     -8.644245
   9.77108     -8.644171     -8.644156
   9.77108     -8.644171     -8.644156
   9.79039     -8.644712     -8.644696
   9.80969     -8.646149     -8.646134
   9.82900     -8.647746     -8.647731
   9.84830     -8.648973     -8.648958
   9.86761     -8.649538     -8.649523
   9.88692     -8.649648     -8.649633
   9.90622     -8.649551     -8.649536
   9.92553     -8.649365     -8.649350
   9.94483     -8.649168     -8.649153
   9.96414     -8.649096     -8.649081
   9.98344     -8.649505     -8.649489
  10.00275     -8.650715     -8.650700
  10.02206     -8.652429     -8.652415
  10.04136     -8.654357     -8.654342
  10.06067     -8.656375     -8.656360
  10.07997     -8.658422     -8.658407
  10.09928     -8.660457     -8.660442
  10.11858     -8.662450     -8.662435
  10.13789     -8.664377     -8.664362
  10.15720     -8.666222     -8.666207
  10.17650     -8.667969     -8.667954
  10.19581     -8.669608     -8.669593
  10.21511     -8.671133     -8.671118
  10.23442     -8.672537     -8.672522
  10.25372     -8.673780     -8.673765
  10.27303     -8.673895     -8.673881
  10.29234     -8.673844     -8.673829
  10.31164     -8.673788     -8.673773
  10.33095     -8.673733     -8.673718
  10.35025     -8.673681     -8.673666
  10.36956     -8.673634     -8.673619
  10.38886     -8.673592     -8.673578
  10.40817     -8.673558     -8.673544
  10.42748     -8.673533     -8.673518
  10.44678     -8.673515     -8.673500
  10.46609     -8.673507     -8.673492
  10.48539     -8.673508     -8.673493
  10.50470     -8.673518     -8.673503
  10.52400     -8.673537     -8.673522
  10.54331     -8.673564     -8.673549
  10.56262     -8.673598     -8.673583
  10.58192     -8.673638     -8.673623
  10.60123     -8.673682     -8.673667
  10.62053     -8.673728     -8.673713
  10.63984     -8.673773     -8.673758
  10.65914     -8.673814     -8.673799
  10.67845     -8.673846     -8.673831
  10.69776     -8.673867     -8.673852
  10.71706     -8.673875     -8.673860
 
# Band-Index:   16
  10.71706     -8.659925     -8.659910
  10.69776     -8.659872     -8.659857
  10.67845     -8.659714     -8.659699
  10.65914     -8.659453     -8.659438
  10.63984     -8.659094     -8.659078
  10.62053     -8.658641     -8.658625
  10.60123     -8.658100     -8.658085
  10.58192     -8.657478     -8.657463
  10.56262     -8.656782     -8.656767
  10.54331     -8.656019     -8.656004
  10.52400     -8.655196     -8.655181
  10.50470     -8.654321     -8.654306
  10.48539     -8.653400     -8.653385
  10.46609     -8.652441     -8.652426
  10.44678     -8.651451     -8.651436
  10.42748     -8.650438     -8.650423
  10.40817     -8.649407     -8.649392
  10.38886     -8.648367     -8.648352
  10.36956     -8.647325     -8.647310
  10.35025     -8.646289     -8.646274
  10.33095     -8.645266     -8.645250
  10.31164     -8.644265     -8.644249
  10.29234     -8.643295     -8.643280
  10.27303     -8.642369     -8.642353
  10.25372     -8.641501     -8.641486
  10.23442     -8.640730     -8.640714
  10.21511     -8.640181     -8.640166
  10.19581     -8.640236     -8.640220
  10.17650     -8.640848     -8.640833
  10.15720     -8.641605     -8.641590
  10.13789     -8.642380     -8.642365
  10.11858     -8.643140     -8.643125
  10.09928     -8.643871     -8.643855
  10.07997     -8.644561     -8.644545
  10.06067     -8.645203     -8.645187
  10.04136     -8.645781     -8.645765
  10.02206     -8.646262     -8.646246
  10.00275     -8.646557     -8.646542
   9.98344     -8.646412     -8.646397
   9.96414     -8.645566     -8.645551
   9.94483     -8.644377     -8.644362
   9.92553     -8.643238     -8.643223
   9.90622     -8.642312     -8.642297
   9.88692     -8.641675     -8.641660
   9.86761     -8.641353     -8.641338
   9.84830     -8.641322     -8.641307
   9.82900     -8.641507     -8.641492
   9.80969     -8.641779     -8.641764
   9.79039     -8.641862     -8.641848
   9.77108     -8.641296     -8.641282
   9.77108     -8.641296     -8.641282
   9.76153     -8.641617     -8.641603
   9.75199     -8.641952     -8.641937
   9.74244     -8.642155     -8.642138
   9.73289     -8.642269     -8.642248
   9.72334     -8.642343     -8.642317
   9.71380     -8.642410     -8.642378
   9.70425     -8.642489     -8.642449
   9.69470     -8.642590     -8.642540
   9.68516     -8.642719     -8.642656
   9.67561     -8.642879     -8.642801
   9.66606     -8.643071     -8.642977
   9.65651     -8.643297     -8.643184
   9.64697     -8.643556     -8.643422
   9.63742     -8.643846     -8.643691
   9.62787     -8.644166     -8.643988
   9.61833     -8.644512     -8.644311
   9.60878     -8.644879     -8.644657
   9.59923     -8.645260     -8.645019
   9.58968     -8.645643     -8.645390
   9.58014     -8.646014     -8.645757
   9.57059     -8.646352     -8.646104
   9.56104     -8.646634     -8.646410
   9.55150     -8.646839     -8.646650
   9.54195     -8.646958     -8.646809
   9.53240     -8.646996     -8.646884
   9.52285     -8.646968     -8.646885
   9.51331     -8.646888     -8.646827
   9.50376     -8.646769     -8.646725
   9.49421     -8.646622     -8.646589
   9.48466     -8.646451     -8.646427
   9.47512     -8.646262     -8.646246
   9.46557     -8.646058     -8.646048
   9.45602     -8.645842     -8.645837
   9.44648     -8.645614     -8.645614
   9.43693     -8.645378     -8.645381
   9.42738     -8.645132     -8.645140
   9.41783     -8.644879     -8.644891
   9.40829     -8.644620     -8.644636
   9.39874     -8.644354     -8.644374
   9.38919     -8.644083     -8.644107
   9.37965     -8.643806     -8.643835
   9.37010     -8.643525     -8.643558
   9.36055     -8.643239     -8.643277
   9.35100     -8.642949     -8.642993
   9.34146     -8.642656     -8.642705
   9.33191     -8.642360     -8.642415
   9.32236     -8.642061     -8.642123
   9.31282     -8.641759     -8.641829
   9.30327     -8.641455     -8.641535
   9.30327     -8.641550     -8.641440
   9.29372     -8.641845     -8.641743
   9.28417     -8.642138     -8.642045
   9.27463     -8.642431     -8.642344
   9.26508     -8.642721     -8.642640
   9.25553     -8.643008     -8.642933
   9.24598     -8.643292     -8.643223
   9.23644     -8.643573     -8.643509
   9.22689     -8.643850     -8.643790
   9.21734     -8.644122     -8.644067
   9.20780     -8.644389     -8.644338
   9.19825     -8.644651     -8.644604
   9.18870     -8.644907     -8.644864
   9.17915     -8.645156     -8.645117
   9.16961     -8.645397     -8.645362
   9.16006     -8.645629     -8.645599
   9.15051     -8.645852     -8.645826
   9.14097     -8.646063     -8.646043
   9.13142     -8.646261     -8.646246
   9.12187     -8.646443     -8.646435
   9.11232     -8.646605     -8.646606
   9.10278     -8.646741     -8.646754
   9.09323     -8.646843     -8.646873
   9.08368     -8.646901     -8.646952
   9.07414     -8.646900     -8.646981
   9.06459     -8.646825     -8.646943
   9.05504     -8.646666     -8.646824
   9.04549     -8.646425     -8.646619
   9.03595     -8.646120     -8.646337
   9.02640     -8.645773     -8.645999
   9.01685     -8.645405     -8.645628
   9.00730     -8.645035     -8.645245
   8.99776     -8.644672     -8.644865
   8.98821     -8.644327     -8.644498
   8.97866     -8.644003     -8.644152
   8.96912     -8.643706     -8.643832
   8.95957     -8.643438     -8.643541
   8.95002     -8.643199     -8.643282
   8.94047     -8.642992     -8.643056
   8.93093     -8.642817     -8.642864
   8.92138     -8.642671     -8.642704
   8.91183     -8.642555     -8.642575
   8.90229     -8.642464     -8.642474
   8.89274     -8.642393     -8.642395
   8.88319     -8.642332     -8.642328
   8.87364     -8.642263     -8.642254
   8.86410     -8.642153     -8.642141
   8.85455     -8.641951     -8.641938
   8.84500     -8.641617     -8.641603
   8.83545     -8.641296     -8.641282
   8.83545     -8.641296     -8.641282
   8.82580     -8.641771     -8.641757
   8.81615     -8.642477     -8.642463
   8.80650     -8.643251     -8.643236
   8.79684     -8.644073     -8.644059
   8.78719     -8.644895     -8.644880
   8.77754     -8.645452     -8.645437
   8.76788     -8.645786     -8.645770
   8.75823     -8.646079     -8.646064
   8.74858     -8.646352     -8.646337
   8.73893     -8.646605     -8.646590
   8.72927     -8.646835     -8.646820
   8.71962     -8.647040     -8.647025
   8.70997     -8.647217     -8.647201
   8.70031     -8.647363     -8.647348
   8.69066     -8.647479     -8.647464
   8.68101     -8.647565     -8.647549
   8.67136     -8.647621     -8.647606
   8.66170     -8.647650     -8.647634
   8.65205     -8.647654     -8.647638
   8.64240     -8.647636     -8.647621
   8.63274     -8.647599     -8.647584
   8.62309     -8.647547     -8.647531
   8.61344     -8.647480     -8.647464
   8.60379     -8.647402     -8.647386
   8.59413     -8.647315     -8.647299
   8.58448     -8.647220     -8.647205
   8.57483     -8.647120     -8.647105
   8.56517     -8.647016     -8.647001
   8.55552     -8.646909     -8.646894
   8.54587     -8.646801     -8.646786
   8.53622     -8.646693     -8.646677
   8.52656     -8.646585     -8.646569
   8.51691     -8.646479     -8.646463
   8.50726     -8.646374     -8.646359
   8.49760     -8.646273     -8.646258
   8.48795     -8.646177     -8.646161
   8.47830     -8.646084     -8.646069
   8.46865     -8.645997     -8.645982
   8.45899     -8.645916     -8.645900
   8.44934     -8.645841     -8.645825
   8.43969     -8.645772     -8.645757
   8.43003     -8.645711     -8.645695
   8.42038     -8.645657     -8.645641
   8.41073     -8.645611     -8.645595
   8.40108     -8.645573     -8.645557
   8.39142     -8.645543     -8.645527
   8.38177     -8.645521     -8.645506
   8.37212     -8.645508     -8.645493
   8.36246     -8.645504     -8.645488
   8.36246     -8.645504     -8.645488
   8.35471     -8.645502     -8.645487
   8.34696     -8.645496     -8.645481
   8.33921     -8.645487     -8.645471
   8.33146     -8.645473     -8.645458
   8.32371     -8.645456     -8.645440
   8.31595     -8.645434     -8.645419
   8.30820     -8.645409     -8.645394
   8.30045     -8.645380     -8.645365
   8.29270     -8.645347     -8.645332
   8.28495     -8.645311     -8.645295
   8.27720     -8.645270     -8.645255
   8.26944     -8.645226     -8.645211
   8.26169     -8.645179     -8.645163
   8.25394     -8.645127     -8.645112
   8.24619     -8.645073     -8.645058
   8.23844     -8.645014     -8.644999
   8.23068     -8.644952     -8.644938
   8.22293     -8.644887     -8.644872
   8.21518     -8.644818     -8.644804
   8.20743     -8.644746     -8.644732
   8.19968     -8.644670     -8.644657
   8.19193     -8.644591     -8.644578
   8.18417     -8.644509     -8.644497
   8.17642     -8.644424     -8.644412
   8.16867     -8.644336     -8.644324
   8.16092     -8.644246     -8.644233
   8.15317     -8.644152     -8.644139
   8.14542     -8.644055     -8.644042
   8.13766     -8.643956     -8.643943
   8.12991     -8.643854     -8.643840
   8.12216     -8.643750     -8.643735
   8.11441     -8.643644     -8.643627
   8.10666     -8.643535     -8.643517
   8.09890     -8.643424     -8.643404
   8.09115     -8.643311     -8.643288
   8.08340     -8.643196     -8.643170
   8.07565     -8.643079     -8.643050
   8.06790     -8.642961     -8.642927
   8.06015     -8.642840     -8.642802
   8.05239     -8.642719     -8.642674
   8.04464     -8.642595     -8.642545
   8.03689     -8.642470     -8.642413
   8.02914     -8.642343     -8.642279
   8.02139     -8.642215     -8.642144
   8.01364     -8.642085     -8.642006
   8.00588     -8.641954     -8.641867
   7.99813     -8.641821     -8.641726
   7.99038     -8.641686     -8.641583
   7.98263     -8.641550     -8.641440
   7.98263     -8.641455     -8.641535
   7.97488     -8.641599     -8.641671
   7.96712     -8.641742     -8.641805
   7.95937     -8.641883     -8.641938
   7.95162     -8.642022     -8.642070
   7.94387     -8.642160     -8.642200
   7.93612     -8.642295     -8.642328
   7.92837     -8.642429     -8.642455
   7.92061     -8.642561     -8.642580
   7.91286     -8.642690     -8.642703
   7.90511     -8.642818     -8.642825
   7.89736     -8.642943     -8.642946
   7.88961     -8.643066     -8.643064
   7.88186     -8.643186     -8.643181
   7.87410     -8.643304     -8.643296
   7.86635     -8.643420     -8.643409
   7.85860     -8.643533     -8.643520
   7.85085     -8.643643     -8.643629
   7.84310     -8.643751     -8.643735
   7.83534     -8.643856     -8.643839
   7.82759     -8.643959     -8.643941
   7.81984     -8.644058     -8.644040
   7.81209     -8.644155     -8.644137
   7.80434     -8.644249     -8.644231
   7.79659     -8.644340     -8.644321
   7.78883     -8.644428     -8.644410
   7.78108     -8.644513     -8.644494
   7.77333     -8.644594     -8.644576
   7.76558     -8.644673     -8.644655
   7.75783     -8.644748     -8.644731
   7.75008     -8.644820     -8.644803
   7.74232     -8.644889     -8.644872
   7.73457     -8.644954     -8.644937
   7.72682     -8.645016     -8.644999
   7.71907     -8.645074     -8.645058
   7.71132     -8.645129     -8.645113
   7.70356     -8.645180     -8.645164
   7.69581     -8.645227     -8.645211
   7.68806     -8.645271     -8.645255
   7.68031     -8.645311     -8.645296
   7.67256     -8.645348     -8.645332
   7.66481     -8.645381     -8.645365
   7.65705     -8.645410     -8.645394
   7.64930     -8.645435     -8.645420
   7.64155     -8.645456     -8.645441
   7.63380     -8.645474     -8.645458
   7.62605     -8.645487     -8.645472
   7.61830     -8.645497     -8.645481
   7.61054     -8.645503     -8.645487
   7.60279     -8.645505     -8.645489
   7.60279     -8.645505     -8.645489
   7.58607     -8.645483     -8.645468
   7.56935     -8.645418     -8.645403
   7.55263     -8.645310     -8.645295
   7.53591     -8.645159     -8.645143
   7.51920     -8.644965     -8.644949
   7.50248     -8.644729     -8.644714
   7.48576     -8.644452     -8.644437
   7.46904     -8.644134     -8.644118
   7.45232     -8.643775     -8.643759
   7.43560     -8.643376     -8.643361
   7.41888     -8.642939     -8.642923
   7.40216     -8.642463     -8.642448
   7.38544     -8.641952     -8.641936
   7.36872     -8.641405     -8.641390
   7.35200     -8.640825     -8.640810
   7.33528     -8.640214     -8.640199
   7.31856     -8.639574     -8.639558
   7.30185     -8.638906     -8.638890
   7.28513     -8.639150     -8.639135
   7.26841     -8.640018     -8.640003
   7.25169     -8.640883     -8.640868
   7.23497     -8.641751     -8.641736
   7.21825     -8.642626     -8.642611
   7.20153     -8.643509     -8.643494
   7.18481     -8.644402     -8.644386
   7.16809     -8.645302     -8.645286
   7.15137     -8.646208     -8.646192
   7.13465     -8.647117     -8.647102
   7.11793     -8.648027     -8.648012
   7.10121     -8.648934     -8.648919
   7.08450     -8.649834     -8.649819
   7.06778     -8.650724     -8.650708
   7.05106     -8.651598     -8.651583
   7.03434     -8.652453     -8.652438
   7.01762     -8.653285     -8.653270
   7.00090     -8.654088     -8.654073
   6.98418     -8.654859     -8.654844
   6.96746     -8.655593     -8.655578
   6.95074     -8.656285     -8.656270
   6.93402     -8.656931     -8.656915
   6.91730     -8.657525     -8.657510
   6.90058     -8.658063     -8.658048
   6.88386     -8.658541     -8.658526
   6.86715     -8.658954     -8.658939
   6.85043     -8.659298     -8.659283
   6.83371     -8.659570     -8.659555
   6.81699     -8.659766     -8.659751
   6.80027     -8.659885     -8.659870
   6.78355     -8.659925     -8.659910
   6.78355     -8.659925     -8.659910
   6.77117     -8.659901     -8.659886
   6.75879     -8.659829     -8.659814
   6.74641     -8.659709     -8.659694
   6.73403     -8.659543     -8.659528
   6.72165     -8.659331     -8.659316
   6.70927     -8.659074     -8.659060
   6.69689     -8.658775     -8.658762
   6.68451     -8.658434     -8.658422
   6.67213     -8.658053     -8.658043
   6.65975     -8.657635     -8.657627
   6.64737     -8.657180     -8.657177
   6.63499     -8.656692     -8.656693
   6.62261     -8.656171     -8.656179
   6.61023     -8.655619     -8.655637
   6.59785     -8.655040     -8.655069
   6.58547     -8.654434     -8.654479
   6.57309     -8.653804     -8.653867
   6.56071     -8.653151     -8.653238
   6.54833     -8.652479     -8.652594
   6.53595     -8.651787     -8.651937
   6.52357     -8.651080     -8.651270
   6.51119     -8.650359     -8.650596
   6.49881     -8.649625     -8.649918
   6.48643     -8.648882     -8.649238
   6.47405     -8.648132     -8.648559
   6.46167     -8.647377     -8.647885
   6.44929     -8.646619     -8.647218
   6.43691     -8.645862     -8.646561
   6.42453     -8.645107     -8.645917
   6.41215     -8.644358     -8.645287
   6.39977     -8.643617     -8.644676
   6.38738     -8.642887     -8.644084
   6.37500     -8.642172     -8.643514
   6.36262     -8.641473     -8.642968
   6.35024     -8.640795     -8.642449
   6.33786     -8.640141     -8.641957
   6.32548     -8.639517     -8.641494
   6.31310     -8.638929     -8.641062
   6.30072     -8.638398     -8.640664
   6.28834     -8.637983     -8.640303
   6.27596     -8.637876     -8.639986
   6.26358     -8.638158     -8.639732
   6.25120     -8.638596     -8.639585
   6.23882     -8.639075     -8.639623
   6.22644     -8.639561     -8.639870
   6.21406     -8.640047     -8.640241
   6.20168     -8.640526     -8.640661
   6.18930     -8.640996     -8.641097
   6.17692     -8.641455     -8.641535
   6.17692     -8.641550     -8.641440
   6.16454     -8.641113     -8.640980
   6.15216     -8.640677     -8.640510
   6.13978     -8.640256     -8.640031
   6.12740     -8.639885     -8.639546
   6.11502     -8.639638     -8.639059
   6.10264     -8.639600     -8.638581
   6.09026     -8.639748     -8.638143
   6.07788     -8.640002     -8.637860
   6.06550     -8.640318     -8.637968
   6.05312     -8.640679     -8.638383
   6.04074     -8.641077     -8.638914
   6.02836     -8.641509     -8.639502
   6.01598     -8.641972     -8.640126
   6.00360     -8.642464     -8.640780
   5.99122     -8.642984     -8.641458
